Slug,Name,Version,"Previous Version","Download Link",Released,"WordPress.org URL","Required WP","Required PHP","Active Installs"
fullworks-active-users-monitor,"Fullworks Active Users Monitor",1.0.1,1.0.0,https://downloads.wordpress.org/plugin/fullworks-active-users-monitor.1.0.1.zip,"2025-09-04 20:58:00",https://wordpress.org/plugins/fullworks-active-users-monitor/,5.9,7.4,0
importify,"Importify – AI Dropshipping for WooCommerce",1.0.13,1.0.12,https://downloads.wordpress.org/plugin/importify.1.0.13.zip,"2025-09-04 20:56:00",https://wordpress.org/plugins/importify/,3.1,5.4,3000
manager-for-steam,"Manager for Steam",2.0.1,1.0.0,https://downloads.wordpress.org/plugin/manager-for-steam.2.0.1.zip,"2025-09-04 20:55:00",https://wordpress.org/plugins/manager-for-steam/,5.0,7.4,0
pg-sync-for-klaviyo-and-woo-memberships-and-subscriptions,"PG Sync for Klaviyo and Woo Memberships and Subscriptions",0.6,0.5,https://downloads.wordpress.org/plugin/pg-sync-for-klaviyo-and-woo-memberships-and-subscriptions.0.6.zip,"2025-09-04 20:59:00",https://wordpress.org/plugins/pg-sync-for-klaviyo-and-woo-memberships-and-subscriptions/,5.0,,0
php-vitals,"PHP Vitals",1.2.1,1.2.0,https://downloads.wordpress.org/plugin/php-vitals.1.2.1.zip,"2025-09-04 20:32:00",https://wordpress.org/plugins/php-vitals/,6.2,7.0,300
simple-cloudflare-turnstile,"Simple Cloudflare Turnstile – CAPTCHA Alternative",1.33.0,1.32.3,https://downloads.wordpress.org/plugin/simple-cloudflare-turnstile.1.33.0.zip,"2025-09-04 21:02:00",https://wordpress.org/plugins/simple-cloudflare-turnstile/,4.7,,100000
whistleblowing-system,"Whistleblowing & Contact Form – Secure, Encrypted, Anonymous, Drag & Drop Builder",1.3.7,1.3.6,https://downloads.wordpress.org/plugin/whistleblowing-system.1.3.7.zip,"2025-09-04 21:13:00",https://wordpress.org/plugins/whistleblowing-system/,5.2,7.4,100
wp-nmi-gateway-pci-woocommerce,"WP NMI Gateway PCI for WooCommerce",1.2.8,1.2.7,https://downloads.wordpress.org/plugin/wp-nmi-gateway-pci-woocommerce.1.2.8.zip,"2025-09-04 21:11:00",https://wordpress.org/plugins/wp-nmi-gateway-pci-woocommerce/,4.4,5.6,4000
dcx-site-backup,"DCX Site Backup",6.3,,https://downloads.wordpress.org/plugin/dcx-site-backup.zip,"2025-09-04 21:13:00",https://wordpress.org/plugins/dcx-site-backup/,6.3,,0
add-to-calendar-button,"Add to Calendar Button",2.7.0,2.6.0,https://downloads.wordpress.org/plugin/add-to-calendar-button.2.7.0.zip,"2025-09-04 21:57:00",https://wordpress.org/plugins/add-to-calendar-button/,5.7,7.4,3000
capture-screenshots-pdf,"Capture – Screenshots & PDF",1.1.0,1.0.0,https://downloads.wordpress.org/plugin/capture-screenshots-pdf.1.1.0.zip,"2025-09-04 22:09:00",https://wordpress.org/plugins/capture-screenshots-pdf/,4.7,7.4,0
oracast-webp-tools,"WebP Tools",2.0.1,2.0,https://downloads.wordpress.org/plugin/oracast-webp-tools.2.0.1.zip,"2025-09-04 21:50:00",https://wordpress.org/plugins/oracast-webp-tools/,5.0,7.2,0
post-publish-email-notifier,"Post Publish Email Notifier",1.1.0,1.0.2,https://downloads.wordpress.org/plugin/post-publish-email-notifier.1.1.0.zip,"2025-09-04 22:20:00",https://wordpress.org/plugins/post-publish-email-notifier/,5.8,7.4,0
rentfetch,"Rent Fetch",0.24,0.23,https://downloads.wordpress.org/plugin/rentfetch.0.24.zip,"2025-09-04 21:39:00",https://wordpress.org/plugins/rentfetch/,6.4,7.3,20
elevate-alerts,"Elevate Alerts – Attractive Notification Banners",1.0.2,,https://downloads.wordpress.org/plugin/elevate-alerts.1.0.2.zip,"2025-09-04 22:12:00",https://wordpress.org/plugins/elevate-alerts/,5.0,7.4,0
add-to-calendar-button,"Add to Calendar Button",2.7.1,2.7.0,https://downloads.wordpress.org/plugin/add-to-calendar-button.2.7.1.zip,"2025-09-04 23:15:00",https://wordpress.org/plugins/add-to-calendar-button/,5.7,7.4,3000
addevent,"Events Calendar by AddEvent – Embeddable Event Calendar Plugin",1.4,1.3,https://downloads.wordpress.org/plugin/addevent.1.5.zip,"2025-09-04 23:09:00",https://wordpress.org/plugins/addevent/,5.6,7.4,80
imageshop-dam-connector,"Imageshop DAM Connector",1.3.1,1.3.0,https://downloads.wordpress.org/plugin/imageshop-dam-connector.1.3.1.zip,"2025-09-04 23:11:00",https://wordpress.org/plugins/imageshop-dam-connector/,6.2,7.0,10
popups-for-divi,"Popups for Divi",3.2.0,3.1.0,https://downloads.wordpress.org/plugin/popups-for-divi.3.2.0.zip,"2025-09-04 22:55:00",https://wordpress.org/plugins/popups-for-divi/,4.0.0,7.0,100000
tilopay,Tilopay,3.0.9,3.0.7,https://downloads.wordpress.org/plugin/tilopay.3.0.9.zip,"2025-09-04 23:23:00",https://wordpress.org/plugins/tilopay/,3.9,7.4,1000
caddy,"Caddy – Smart Side Cart for WooCommerce",2.1.0,2.0.9,https://downloads.wordpress.org/plugin/caddy.2.1.0.zip,"2025-09-05 01:18:00",https://wordpress.org/plugins/caddy/,5.0,7.4,3000
dead-dove,"Dead Dove",2.1,2.0,https://downloads.wordpress.org/plugin/dead-dove.2.1.zip,"2025-09-05 01:00:00",https://wordpress.org/plugins/dead-dove/,5.0,7.2,0
exmage-wp-image-links,"EXMAGE – WordPress Image Links",1.1.0,1.0.25,https://downloads.wordpress.org/plugin/exmage-wp-image-links.zip,"2025-09-05 01:51:00",https://wordpress.org/plugins/exmage-wp-image-links/,5.0.0,7.0,9000
s2member,"s2Member – Excellent for All Kinds of Memberships, Content Restriction Paywalls & Member Access Subscriptions",250905,250607,https://downloads.wordpress.org/plugin/s2member.250905.zip,"2025-09-05 00:48:00",https://wordpress.org/plugins/s2member/,4.2,5.6.2,10000
safelayout-cute-preloader,"Safelayout Cute Preloader – CSS3 WordPress Preloader",2.1.7,2.1.6,https://downloads.wordpress.org/plugin/safelayout-cute-preloader.2.1.7.zip,"2025-09-05 01:54:00",https://wordpress.org/plugins/safelayout-cute-preloader/,4.7,5.0,10000
webinista-wreadit,"Webinista WreadIt",1.2.0,1.1.1,https://downloads.wordpress.org/plugin/webinista-wreadit.zip,"2025-09-05 01:20:00",https://wordpress.org/plugins/webinista-wreadit/,6.7,8.0,0
my-reads,"My Reads",0.2.5,,https://downloads.wordpress.org/plugin/my-reads.0.2.5.zip,"2025-09-05 01:52:00",https://wordpress.org/plugins/my-reads/,6.7,7.4,0
mxchat-basic,"MxChat – AI Chatbot for WordPress",2.4.1,2.4.0,https://downloads.wordpress.org/plugin/mxchat-basic.2.4.1.zip,"2025-09-05 02:04:00",https://wordpress.org/plugins/mxchat-basic/,5.0,7.2,500
product-pre-orders-for-woo,"Product Pre-Orders for WooCommerce",1.2.15,1.2.14,https://downloads.wordpress.org/plugin/product-pre-orders-for-woo.zip,"2025-09-05 02:52:00",https://wordpress.org/plugins/product-pre-orders-for-woo/,5.0,7.0,2000
woocommerce-for-japan,"Japanized for WooCommerce",2.7.1,2.6.42,https://downloads.wordpress.org/plugin/woocommerce-for-japan.2.7.1.zip,"2025-09-05 02:00:00",https://wordpress.org/plugins/woocommerce-for-japan/,6.7,8.1,10000
wp-rollback,"WP Rollback – Rollback Plugins and Themes",3.0.6,3.0.5,https://downloads.wordpress.org/plugin/wp-rollback.3.0.6.zip,"2025-09-05 02:45:00",https://wordpress.org/plugins/wp-rollback/,6.5,7.4,300000
ai-content-generation,"WP Wand – AI Writer, AI Content Generator & AI Assistant by ChatGPT, OpenAI | Generate SEO Friendly AI Blog Post & Article with 20X Speed",1.2.96,1.2.95,https://downloads.wordpress.org/plugin/ai-content-generation.1.2.96.zip,"2025-09-05 03:25:00",https://wordpress.org/plugins/ai-content-generation/,5.0,7.4,1000
tour-booking-manager,"WpTravelly – Tour & Travel Booking Manager for WooCommerce | Tour & Hotel Booking Solution",2.1.0,2.0.8,https://downloads.wordpress.org/plugin/tour-booking-manager.zip,"2025-09-05 03:10:00",https://wordpress.org/plugins/tour-booking-manager/,4.4.0,7.0,1000
woocommerce-for-japan,"Japanized for WooCommerce",2.7.3,2.7.1,https://downloads.wordpress.org/plugin/woocommerce-for-japan.2.7.3.zip,"2025-09-05 03:37:00",https://wordpress.org/plugins/woocommerce-for-japan/,6.7,8.1,10000
ad-block-guard,"The Ultimate AdBlock Detector (Recoup Revenue and Increase Registrations)",2.6.4,2.6.3,https://downloads.wordpress.org/plugin/ad-block-guard.2.6.4.zip,"2025-09-05 04:10:00",https://wordpress.org/plugins/ad-block-guard/,5.0,7.4,70
booking-and-rental-manager-for-woocommerce,"Booking and Rental Manager for Bike | Car | Resort | Appointment | Dress | Equipment",2.4.9,2.4.8,https://downloads.wordpress.org/plugin/booking-and-rental-manager-for-woocommerce.zip,"2025-09-05 04:13:00",https://wordpress.org/plugins/booking-and-rental-manager-for-woocommerce/,5.3,7.0,1000
easy-frequently-bought-together-for-woocommerce,"Easy Frequently Bought Together for WooCommerce",1.0.2,1.0.1,https://downloads.wordpress.org/plugin/easy-frequently-bought-together-for-woocommerce.1.0.2.zip,"2025-09-05 04:24:00",https://wordpress.org/plugins/easy-frequently-bought-together-for-woocommerce/,6.4,7.4,0
easycommerce,"EasyCommerce – AI-Powered, Blazing-Fast WordPress Ecommerce Plugin",1.3.2,1.3.1,https://downloads.wordpress.org/plugin/easycommerce.1.3.2.zip,"2025-09-05 03:58:00",https://wordpress.org/plugins/easycommerce/,6.0,7.4,50
recooty,"Recooty – Job Widget (Old Dashboard)",1.0.4,1.0.5,https://downloads.wordpress.org/plugin/recooty.1.0.6.zip,"2025-09-05 04:22:00",https://wordpress.org/plugins/recooty/,4.7,5.4,50
snow-monkey-blocks,"Snow Monkey Blocks",24.1.3,24.1.2,https://downloads.wordpress.org/plugin/snow-monkey-blocks.24.1.3.zip,"2025-09-05 03:47:00",https://wordpress.org/plugins/snow-monkey-blocks/,6.8,7.4,30000
wpcom-member,"WPCOM Member",1.7.13,1.7.11,https://downloads.wordpress.org/plugin/wpcom-member.1.7.13.zip,"2025-09-05 04:17:00",https://wordpress.org/plugins/wpcom-member/,6.2,7.4,2000
elephant-maintenance,"Elephant Maintenance",1.0,,https://downloads.wordpress.org/plugin/elephant-maintenance.1.0.zip,"2025-09-05 04:25:00",https://wordpress.org/plugins/elephant-maintenance/,6.3,7.4,0
multi-country-products-manager-for-woocommerce,"Multi-Country Products Manager for WooCommerce",1.0.0,,https://downloads.wordpress.org/plugin/multi-country-products-manager-for-woocommerce.1.0.0.zip,"2025-09-05 04:01:00",https://wordpress.org/plugins/multi-country-products-manager-for-woocommerce/,6.0,7.4,0
ad-block-guard,"The Ultimate AdBlock Detector (Recoup Revenue and Increase Registrations)",2.6.5,2.6.4,https://downloads.wordpress.org/plugin/ad-block-guard.2.6.5.zip,"2025-09-05 05:28:00",https://wordpress.org/plugins/ad-block-guard/,5.0,7.4,70
bondis-subscriptions-api,"Bondis Subscriptions Api",1.6.3,1.6.2,https://downloads.wordpress.org/plugin/bondis-subscriptions-api.1.6.3.zip,"2025-09-05 05:22:00",https://wordpress.org/plugins/bondis-subscriptions-api/,6.2,8.1,40
email-subscribers,"Email Subscribers & Newsletters – Powerful Email Marketing, Post Notification & Newsletter Plugin for WordPress & WooCommerce",5.9.2,5.9.1,https://downloads.wordpress.org/plugin/email-subscribers.5.9.2.zip,"2025-09-05 04:59:00",https://wordpress.org/plugins/email-subscribers/,3.9,7.0,70000
eventprime-event-calendar-management,"EventPrime – Events Calendar, Bookings and Tickets",4.1.3.1,4.1.3.0,https://downloads.wordpress.org/plugin/eventprime-event-calendar-management.4.1.3.1.zip,"2025-09-05 05:13:00",https://wordpress.org/plugins/eventprime-event-calendar-management/,4.8,7.2,6000
transdirect-shipping,"Transdirect Shipping Plugin for Woocommerce",8.0.1,8.0.0,https://downloads.wordpress.org/plugin/transdirect-shipping.zip,"2025-09-05 04:46:00",https://wordpress.org/plugins/transdirect-shipping/,4.2,,200
lightweight-performance-optimizer,"Lightweight Performance Optimizer",1.0.1,,https://downloads.wordpress.org/plugin/lightweight-performance-optimizer.1.0.1.zip,"2025-09-05 05:12:00",https://wordpress.org/plugins/lightweight-performance-optimizer/,5.0,,0
content-update-scheduler,"Content Update Scheduler",3.1.1,3.1.0,https://downloads.wordpress.org/plugin/content-update-scheduler.3.1.1.zip,"2025-09-05 05:38:00",https://wordpress.org/plugins/content-update-scheduler/,5.0,7.4,2000
hizzle-downloads,"Simple Download Manager – Hizzle Downloads",1.2.2,1.2.1,https://downloads.wordpress.org/plugin/hizzle-downloads.1.2.2.zip,"2025-09-05 05:31:00",https://wordpress.org/plugins/hizzle-downloads/,5.5,7.0,10
ptpiano,PTPiano,1.2.4,1.2.3,https://downloads.wordpress.org/plugin/ptpiano.1.2.4.zip,"2025-09-05 06:12:00",https://wordpress.org/plugins/ptpiano/,5.0,8.0,0
template-events-calendar,"Events Shortcodes For The Events Calendar",2.5.0,2.4.10,https://downloads.wordpress.org/plugin/template-events-calendar.2.5.0.zip,"2025-09-05 05:44:00",https://wordpress.org/plugins/template-events-calendar/,5.0,7.2,10000
wp-persistent-login,"Persistent Login",3.0.1,3.0.0,https://downloads.wordpress.org/plugin/wp-persistent-login.3.0.1.zip,"2025-09-05 06:05:00",https://wordpress.org/plugins/wp-persistent-login/,5.0,7.4,7000
wpstream,"WpStream – Live Streaming, Video on Demand, Pay Per View",4.7.2,4.7.1,https://downloads.wordpress.org/plugin/wpstream.4.7.2.zip,"2025-09-05 05:40:00",https://wordpress.org/plugins/wpstream/,5.8,7.1,4000
easy-meta-capi,"Easy Meta CAPI & GTM",2.3.0,,https://downloads.wordpress.org/plugin/easy-meta-capi.zip,"2025-09-05 05:58:00",https://wordpress.org/plugins/easy-meta-capi/,5.5,7.4,0
free-wp-food-ordering,"FoodChow Ordering",1.2,,https://downloads.wordpress.org/plugin/free-wp-food-ordering.1.2.zip,"2025-09-05 05:37:00",https://wordpress.org/plugins/free-wp-food-ordering/,5.0,,0
spamblocker-ai,"SpamBlocker AI",1.0.0,,https://downloads.wordpress.org/plugin/spamblocker-ai.1.0.0.zip,"2025-09-05 06:16:00",https://wordpress.org/plugins/spamblocker-ai/,5.0,7.4,0
download-monitor,"Download Monitor",5.1.2,5.1.1,https://downloads.wordpress.org/plugin/download-monitor.5.1.2.zip,"2025-09-05 06:51:00",https://wordpress.org/plugins/download-monitor/,6.4,7.4,90000
events-widgets-for-elementor-and-the-events-calendar,"Events Widgets For Elementor And The Events Calendar",1.6.22,1.6.21,https://downloads.wordpress.org/plugin/events-widgets-for-elementor-and-the-events-calendar.1.6.22.zip,"2025-09-05 06:42:00",https://wordpress.org/plugins/events-widgets-for-elementor-and-the-events-calendar/,5.0,7.2,10000
graphina-elementor-charts-and-graphs,"Graphina – Elementor Charts and Graphs",3.1.6,3.1.5,https://downloads.wordpress.org/plugin/graphina-elementor-charts-and-graphs.3.1.6.zip,"2025-09-05 07:07:00",https://wordpress.org/plugins/graphina-elementor-charts-and-graphs/,5.9,8.0,10000
import-facebook-events,"Import Social Events",1.8.7,1.8.4,https://downloads.wordpress.org/plugin/import-facebook-events.1.8.7.zip,"2025-09-05 07:03:00",https://wordpress.org/plugins/import-facebook-events/,4.0,5.3,3000
multiparcels-shipping-for-woocommerce,"MultiParcels Shipping For WooCommerce",1.30.1,1.30.0,https://downloads.wordpress.org/plugin/multiparcels-shipping-for-woocommerce.1.30.1.zip,"2025-09-05 06:18:00",https://wordpress.org/plugins/multiparcels-shipping-for-woocommerce/,4.4,7.4,4000
quicker,"Get More Conversions from Your Existing Customers Using Quicker",1.0.38,1.0.37,https://downloads.wordpress.org/plugin/quicker.1.0.38.zip,"2025-09-05 07:05:00",https://wordpress.org/plugins/quicker/,,7.4,10
simple-smtp-by-maileroo,"Simple SMTP by Maileroo",1.1.1,1.1.0,https://downloads.wordpress.org/plugin/simple-smtp-by-maileroo.1.1.1.zip,"2025-09-05 06:46:00",https://wordpress.org/plugins/simple-smtp-by-maileroo/,4.6,7.4,400
smaily-connect,"Smaily Connect",1.3.0,1.2.4,https://downloads.wordpress.org/plugin/smaily-connect.1.3.0.zip,"2025-09-05 06:46:00",https://wordpress.org/plugins/smaily-connect/,6.0,7.0,200
tryly-ai-virtual-try-on-for-woocommerce,"Tryly.ai Virtual Try-On for WooCommerce",1.0.10,1.0.9,https://downloads.wordpress.org/plugin/tryly-ai-virtual-try-on-for-woocommerce.1.0.10.zip,"2025-09-05 07:23:00",https://wordpress.org/plugins/tryly-ai-virtual-try-on-for-woocommerce/,5.0,7.2,0
classic-visual-editor-options,"Classic Visual Editor Options",1.0.1,1.0.0,https://downloads.wordpress.org/plugin/classic-visual-editor-options.1.0.1.zip,"2025-09-05 08:15:00",https://wordpress.org/plugins/classic-visual-editor-options/,5.0,7.4,50
events-block-for-the-events-calendar,"Events Block For The Events Calendar",1.3.9,1.3.8,https://downloads.wordpress.org/plugin/events-block-for-the-events-calendar.1.3.9.zip,"2025-09-05 07:33:00",https://wordpress.org/plugins/events-block-for-the-events-calendar/,6.0,7.2,2000
events-widgets-for-elementor-and-the-events-calendar,"Events Widgets For Elementor And The Events Calendar",1.6.23,1.6.22,https://downloads.wordpress.org/plugin/events-widgets-for-elementor-and-the-events-calendar.1.6.23.zip,"2025-09-05 07:28:00",https://wordpress.org/plugins/events-widgets-for-elementor-and-the-events-calendar/,5.0,7.2,10000
pdf-generator-for-wp,"PDF Generator for WordPress",1.5.5,1.5.4,https://downloads.wordpress.org/plugin/pdf-generator-for-wp.1.5.5.zip,"2025-09-05 08:08:00",https://wordpress.org/plugins/pdf-generator-for-wp/,6.7.0,7.4,2000
rectus-auto-tagging,"Rectus Auto Tagging",1.14,1.13,https://downloads.wordpress.org/plugin/rectus-auto-tagging.1.14.zip,"2025-09-05 07:54:00",https://wordpress.org/plugins/rectus-auto-tagging/,6.8,7.0,0
restrict-date-for-wpforms,"Restricts Date for WPForms",1.1.4,1.1.3,https://downloads.wordpress.org/plugin/restrict-date-for-wpforms.1.1.4.zip,"2025-09-05 07:49:00",https://wordpress.org/plugins/restrict-date-for-wpforms/,2.0,5.2,300
seo-ai-audit-tool,"SEO AI Audit Tool",1.1.4,1.1.3,https://downloads.wordpress.org/plugin/seo-ai-audit-tool.1.1.4.zip,"2025-09-05 07:34:00",https://wordpress.org/plugins/seo-ai-audit-tool/,4.0,7.4,60
simple-page-cache,"Simple Page Cache",1.1.0,1.0.3,https://downloads.wordpress.org/plugin/simple-page-cache.zip,"2025-09-05 08:24:00",https://wordpress.org/plugins/simple-page-cache/,5.0,7.4,10
simple-seo-improvements,"Simple SEO Improvements",2.3.0,2.2.6,https://downloads.wordpress.org/plugin/simple-seo-improvements.2.3.0.zip,"2025-09-05 07:51:00",https://wordpress.org/plugins/simple-seo-improvements/,6.0,8.0,300
tryly-ai-virtual-try-on-for-woocommerce,"Virtual Try-On for WooCommerce – AI by Tryly.ai",1.0.12,1.0.10,https://downloads.wordpress.org/plugin/tryly-ai-virtual-try-on-for-woocommerce.1.0.12.zip,"2025-09-05 08:32:00",https://wordpress.org/plugins/tryly-ai-virtual-try-on-for-woocommerce/,5.0,7.2,0
two-factor,Two-Factor,0.14.1,0.10.0,https://downloads.wordpress.org/plugin/two-factor.0.14.1.zip,"2025-09-05 07:26:00",https://wordpress.org/plugins/two-factor/,6.7,7.2,90000
simple-product-ajax-search-engine,"Simple Product Ajax Search Engine",1.0.0,,https://downloads.wordpress.org/plugin/simple-product-ajax-search-engine.1.0.0.zip,"2025-09-05 08:21:00",https://wordpress.org/plugins/simple-product-ajax-search-engine/,5.0,7.2,0
auto-robot,"Auto Robot – WP Autoblogging and RSS Feed News Aggregator",4.0.4,4.0.3,https://downloads.wordpress.org/plugin/auto-robot.zip,"2025-09-05 09:19:00",https://wordpress.org/plugins/auto-robot/,4.0,,80
computer-repair-shop,"RepairBuddy – Repair Shop CRM & Booking Plugin for WordPress",3.8221,3.8219,https://downloads.wordpress.org/plugin/computer-repair-shop.3.8221.zip,"2025-09-05 09:14:00",https://wordpress.org/plugins/computer-repair-shop/,5.0,7.4,400
countdown-for-the-events-calendar,"The Events Calendar Countdown Addon",1.4.14,1.4.13,https://downloads.wordpress.org/plugin/countdown-for-the-events-calendar.1.4.14.zip,"2025-09-05 09:01:00",https://wordpress.org/plugins/countdown-for-the-events-calendar/,5.0,5.6,3000
easy-meta-capi,"Easy CAPI for Meta & Pinterest + GTM",2.4.0,2.3.0,https://downloads.wordpress.org/plugin/easy-meta-capi.zip,"2025-09-05 09:15:00",https://wordpress.org/plugins/easy-meta-capi/,5.5,7.4,0
events-search-addon-for-the-events-calendar,"Events Search For The Events Calendar",1.2.16,1.2.15,https://downloads.wordpress.org/plugin/events-search-addon-for-the-events-calendar.1.2.16.zip,"2025-09-05 09:01:00",https://wordpress.org/plugins/events-search-addon-for-the-events-calendar/,5.0,5.6,3000
mailchimp-for-wp,"MC4WP: Mailchimp for WordPress",4.10.7,4.10.6,https://downloads.wordpress.org/plugin/mailchimp-for-wp.4.10.7.zip,"2025-09-05 09:18:00",https://wordpress.org/plugins/mailchimp-for-wp/,4.6,7.4,2000000
menu-icons,"Menu Icons by ThemeIsle",0.13.19,0.13.16,https://downloads.wordpress.org/plugin/menu-icons.zip,"2025-09-05 08:38:00",https://wordpress.org/plugins/menu-icons/,4.7,,100000
multilanguage,"Multilanguage by BestWebSoft – WordPress Translation Plugin and Language Switcher",1.5.1,1.4.9,https://downloads.wordpress.org/plugin/multilanguage.1.5.1.zip,"2025-09-05 09:12:00",https://wordpress.org/plugins/multilanguage/,6.4,,4000
pdf-for-woocommerce,"PDF Invoices for WooCommerce + Drag and Drop Template Builder",6.3.1,6.3.0,https://downloads.wordpress.org/plugin/pdf-for-woocommerce.6.3.1.zip,"2025-09-05 09:13:00",https://wordpress.org/plugins/pdf-for-woocommerce/,2.0,5.6,200
pdf-product-vouchers-for-woocommerce,"PDF Product Vouchers – Gift Vouchers – Coupons for WooCommerce + Drag And Drop Template Builder",1.0.7,1.0.6,https://downloads.wordpress.org/plugin/pdf-product-vouchers-for-woocommerce.1.0.7.zip,"2025-09-05 09:08:00",https://wordpress.org/plugins/pdf-product-vouchers-for-woocommerce/,2.0,5.3,0
smart-manager-for-wp-e-commerce,"Smart Manager – Advanced WooCommerce Bulk Edit & Inventory Management",8.70.0,8.69.0,https://downloads.wordpress.org/plugin/smart-manager-for-wp-e-commerce.8.70.0.zip,"2025-09-05 08:43:00",https://wordpress.org/plugins/smart-manager-for-wp-e-commerce/,5.0,5.6,10000
stock-sync-for-woocommerce,"Stock Sync for WooCommerce",2.9.1,2.9.0,https://downloads.wordpress.org/plugin/stock-sync-for-woocommerce.2.9.1.zip,"2025-09-05 09:09:00",https://wordpress.org/plugins/stock-sync-for-woocommerce/,4.5,7.0,1000
subscription-system,"Subscription System",1.0.4,1.0.0,https://downloads.wordpress.org/plugin/subscription-system.zip,"2025-09-05 09:23:00",https://wordpress.org/plugins/subscription-system/,5.0,7.4,0
website-maintenance-report,"Website Maintenance Report",1.0.2,1.0.1,https://downloads.wordpress.org/plugin/website-maintenance-report.1.0.2.zip,"2025-09-05 09:00:00",https://wordpress.org/plugins/website-maintenance-report/,5.5,7.4,0
blablablocks-formats,"BlaBlaBlocks Formats",1.1.0,,https://downloads.wordpress.org/plugin/blablablocks-formats.1.1.0.zip,"2025-09-05 09:08:00",https://wordpress.org/plugins/blablablocks-formats/,6.6,7.4,0
direct-download-for-woocommerce,"Direct Download for WooCommerce",1.18,,https://downloads.wordpress.org/plugin/direct-download-for-woocommerce.1.18.zip,"2025-09-05 08:58:00",https://wordpress.org/plugins/direct-download-for-woocommerce/,4.0,,10
agent-listings,"Listings for Zillow",1.0.1,0.0.1,https://downloads.wordpress.org/plugin/agent-listings.1.0.1.zip,"2025-09-05 10:18:00",https://wordpress.org/plugins/agent-listings/,6.0,7.4,0
best-woocommerce-feed,"Product Feed Manager – WooCommerce Product Feeds For Google Shopping, Social Catalog, TikTok Ads, and 180+ Popular Marketplaces",7.4.49,7.4.48,https://downloads.wordpress.org/plugin/best-woocommerce-feed.7.4.49.zip,"2025-09-05 09:37:00",https://wordpress.org/plugins/best-woocommerce-feed/,5.0,7.4,10000
bob-pay,"Bob Pay Plugin",2.1.48,2.0.8,https://downloads.wordpress.org/plugin/bob-pay.2.1.48.zip,"2025-09-05 10:23:00",https://wordpress.org/plugins/bob-pay/,5.0,7.0,100
bold-page-builder,"Bold Page Builder",5.4.7,5.4.6,https://downloads.wordpress.org/plugin/bold-page-builder.5.4.7.zip,"2025-09-05 10:00:00",https://wordpress.org/plugins/bold-page-builder/,5.0,,50000
ccat-for-woocommerce,"ccatpay Payment for WooCommerce",2.3.6,2.3.5,https://downloads.wordpress.org/plugin/ccat-for-woocommerce.zip,"2025-09-05 10:18:00",https://wordpress.org/plugins/ccat-for-woocommerce/,6.6,8.3,0
easy-auto-reload,"Easy Auto Reload – Auto Refresh",2.0.3,2.0.2,https://downloads.wordpress.org/plugin/easy-auto-reload.2.0.3.zip,"2025-09-05 10:10:00",https://wordpress.org/plugins/easy-auto-reload/,5.4,7.0,1000
easy-meta-capi,"Easy CAPI for Meta & Pinterest + GTM",2.5.0,2.4.0,https://downloads.wordpress.org/plugin/easy-meta-capi.zip,"2025-09-05 10:22:00",https://wordpress.org/plugins/easy-meta-capi/,5.5,7.4,0
events-widgets-for-elementor-and-the-events-calendar,"Events Widgets For Elementor And The Events Calendar",1.6.24,1.6.23,https://downloads.wordpress.org/plugin/events-widgets-for-elementor-and-the-events-calendar.1.6.24.zip,"2025-09-05 09:34:00",https://wordpress.org/plugins/events-widgets-for-elementor-and-the-events-calendar/,5.0,7.2,10000
extendify,Extendify,2.0.2,2.0.1,https://downloads.wordpress.org/plugin/extendify.2.0.2.zip,"2025-09-05 10:23:00",https://wordpress.org/plugins/extendify/,6.5,7.0,400000
gm-import,"Gearment Import Flatsome",2.1.2,2.1.0,https://downloads.wordpress.org/plugin/gm-import.2.1.2.zip,"2025-09-05 10:30:00",https://wordpress.org/plugins/gm-import/,6.1,7.4,10
knit-pay-upi,"Knit Pay UPI – Paytm for Business, PhonePe Business, BharatPe, HDFC",1.7.3.2,1.7.3.1,https://downloads.wordpress.org/plugin/knit-pay-upi.1.7.3.2.zip,"2025-09-05 09:56:00",https://wordpress.org/plugins/knit-pay-upi/,6.5,8.0,400
manager-for-steam,"Manager for Steam",2.0.2,2.0.1,https://downloads.wordpress.org/plugin/manager-for-steam.2.0.2.zip,"2025-09-05 10:29:00",https://wordpress.org/plugins/manager-for-steam/,5.0,7.4,0
subscription-system,"Subscription System",1.0.5,1.0.4,https://downloads.wordpress.org/plugin/subscription-system.1.0.5.zip,"2025-09-05 10:14:00",https://wordpress.org/plugins/subscription-system/,5.0,7.4,0
tryly-ai-virtual-try-on-for-woocommerce,"Virtual Try-On for WooCommerce – AI by Tryly.ai",1.0.13,1.0.12,https://downloads.wordpress.org/plugin/tryly-ai-virtual-try-on-for-woocommerce.1.0.13.zip,"2025-09-05 09:39:00",https://wordpress.org/plugins/tryly-ai-virtual-try-on-for-woocommerce/,5.0,7.2,0
woocommerce-shipping-gateway-per-product,"WooCommerce Shipping Gateway Per Product",2.5.7,2.5.4,https://downloads.wordpress.org/plugin/woocommerce-shipping-gateway-per-product.2.5.7.zip,"2025-09-05 10:09:00",https://wordpress.org/plugins/woocommerce-shipping-gateway-per-product/,5.8,7.4,100
