Slug,Name,Version,"Previous Version","Download Link",Released,"WordPress.org URL","Required WP","Required PHP","Active Installs"
shortcodeglut,"ShortcodeGlut – Product Display with Shortcodes for WooCommerce",1.4.5,1.4.0,https://downloads.wordpress.org/plugin/shortcodeglut.1.4.5.zip,"2026-05-06 18:00:00",https://wordpress.org/plugins/shortcodeglut/,5.8,7.4,0
sidocode-shipping-goal-tracker-for-woocommerce,"Sidocode Shipping Goal Tracker for WooCommerce",1.0.2,1.0.1,https://downloads.wordpress.org/plugin/sidocode-shipping-goal-tracker-for-woocommerce.1.0.2.zip,"2026-05-06 18:08:00",https://wordpress.org/plugins/sidocode-shipping-goal-tracker-for-woocommerce/,6.4,8.0,0
surge,Surge,1.2.1,1.2.0,https://downloads.wordpress.org/plugin/surge.1.2.1.zip,"2026-05-06 17:34:00",https://wordpress.org/plugins/surge/,5.7,7.3,4000
themewant-product-gallery,"Product Gallery Slider, Variation Images, Video, Zoom & Lightbox for WooCommerce – Easy Product Gallery",1.0.7,1.0.6,https://downloads.wordpress.org/plugin/themewant-product-gallery.1.0.7.zip,"2026-05-06 16:53:00",https://wordpress.org/plugins/themewant-product-gallery/,5.8,7.4,0
tradejournal,"TradeJournal Edge",2.0.3,2.0.2,https://downloads.wordpress.org/plugin/tradejournal.zip,"2026-05-06 18:40:00",https://wordpress.org/plugins/tradejournal/,6.0,7.4,10
tso-image-master,"TSO Image Master",1.5.7,1.5.6,https://downloads.wordpress.org/plugin/tso-image-master.1.5.7.zip,"2026-05-06 17:24:00",https://wordpress.org/plugins/tso-image-master/,5.9,7.4,0
webchangedetector,"WebChange Detector",4.3.1,4.3.0,https://downloads.wordpress.org/plugin/webchangedetector.4.3.1.zip,"2026-05-06 18:38:00",https://wordpress.org/plugins/webchangedetector/,5.5,7.4,200
weeconnectpay,"WeeConnectPay – Clover Payment Gateway for WooCommerce",4.1.2,4.0.0,https://downloads.wordpress.org/plugin/weeconnectpay.4.1.2.zip,"2026-05-06 17:33:00",https://wordpress.org/plugins/weeconnectpay/,5.6,7.4,600
woo-asaas,"Asaas Gateway for WooCommerce",2.7.6,2.7.5,https://downloads.wordpress.org/plugin/woo-asaas.2.7.6.zip,"2026-05-06 17:30:00",https://wordpress.org/plugins/woo-asaas/,6.2,7.4,9000
woo-usps-simple-shipping,"USPS Simple Shipping for Woocommerce",1.18.1,1.18.0,https://downloads.wordpress.org/plugin/woo-usps-simple-shipping.1.18.1.zip,"2026-05-06 18:45:00",https://wordpress.org/plugins/woo-usps-simple-shipping/,4.6,7.2,8000
wp-guardian,"WP Guardian",2.0.1,2.0.0,https://downloads.wordpress.org/plugin/wp-guardian.2.0.1.zip,"2026-05-06 16:56:00",https://wordpress.org/plugins/wp-guardian/,4.9,8.0,100
ymc-smart-filter,"YMC Filter",3.9.5,3.9.4,https://downloads.wordpress.org/plugin/ymc-smart-filter.zip,"2026-05-06 17:40:00",https://wordpress.org/plugins/ymc-smart-filter/,5.5,7.4,5000
cclee-toolkit,"CCLEE Toolkit",1.1.4,,https://downloads.wordpress.org/plugin/cclee-toolkit.1.1.4.zip,"2026-05-06 18:54:00",https://wordpress.org/plugins/cclee-toolkit/,6.4,8.0,0
rs-arc-manager,"RS ARC Manager – Advance Review Copy Management System",1.0.4,,https://downloads.wordpress.org/plugin/rs-arc-manager.1.0.4.zip,"2026-05-06 17:50:00",https://wordpress.org/plugins/rs-arc-manager/,5.0,8.1,0
amazonsimpleadmin,"Affiliate Super Assistent",1.10.2,1.10.1,https://downloads.wordpress.org/plugin/amazonsimpleadmin.1.10.2.zip,"2026-05-06 19:13:00",https://wordpress.org/plugins/amazonsimpleadmin/,5.1,8.1,2000
blaminhor-essentials,"Blaminhor Essentials – All-in-One: SEO, Cache, SMTP & More",1.9.9,1.9.8,https://downloads.wordpress.org/plugin/blaminhor-essentials.1.9.9.zip,"2026-05-06 19:52:00",https://wordpress.org/plugins/blaminhor-essentials/,6.2,7.4,10
blpaczka,BLPaczka,1.3.3,1.3.2,https://downloads.wordpress.org/plugin/blpaczka.1.3.3.zip,"2026-05-06 20:18:00",https://wordpress.org/plugins/blpaczka/,5.3,7.0,400
chat-app-brasil,"Chat App Brasil",2.7.5,2.7.4,https://downloads.wordpress.org/plugin/chat-app-brasil.2.7.5.zip,"2026-05-06 20:44:00",https://wordpress.org/plugins/chat-app-brasil/,6.0,7.4,10
contextlift,ContextLift,2.0.0,1.3.1,https://downloads.wordpress.org/plugin/contextlift.zip,"2026-05-06 19:24:00",https://wordpress.org/plugins/contextlift/,5.8,7.4,10
disable-emojis,"Disable Emojis (GDPR friendly)",1.9,1.8,https://downloads.wordpress.org/plugin/disable-emojis.1.9.zip,"2026-05-06 20:09:00",https://wordpress.org/plugins/disable-emojis/,4.8,,60000
easy-meta-capi,"All-in-one CAPI for Meta & Pinterest + GTM",3.5.2,3.5.1,https://downloads.wordpress.org/plugin/easy-meta-capi.3.5.2.zip,"2026-05-06 19:19:00",https://wordpress.org/plugins/easy-meta-capi/,6.0,7.4,20
easy-sticky-sidebar,"WP CTA – Call Now Button, Sticky Button & Call to Action Builder",2.3.0,2.2.2,https://downloads.wordpress.org/plugin/easy-sticky-sidebar.2.3.0.zip,"2026-05-06 19:48:00",https://wordpress.org/plugins/easy-sticky-sidebar/,5.0,7.4,2000
foodord,"FoodOrd – Online Food Ordering Ecosystem",1.3.77,1.3.76,https://downloads.wordpress.org/plugin/foodord.1.3.77.zip,"2026-05-06 20:43:00",https://wordpress.org/plugins/foodord/,6.4,8.0,10
guard-dog,"Guard Dog",1.9.44,1.9.43,https://downloads.wordpress.org/plugin/guard-dog.1.9.44.zip,"2026-05-06 19:29:00",https://wordpress.org/plugins/guard-dog/,5.9,8.1,10
hcaptcha-for-forms-and-more,"hCaptcha for WP",4.26.0,4.25.0,https://downloads.wordpress.org/plugin/hcaptcha-for-forms-and-more.4.26.0.zip,"2026-05-06 20:17:00",https://wordpress.org/plugins/hcaptcha-for-forms-and-more/,6.0,7.4,70000
index-wp-users-for-speed,"Index WP Users For Speed",1.3.0,1.2.0,https://downloads.wordpress.org/plugin/index-wp-users-for-speed.1.3.0.zip,"2026-05-06 20:35:00",https://wordpress.org/plugins/index-wp-users-for-speed/,5.2,5.6,1000
lock-last-modified-date,"Lock Last Modified Date",1.1.0,1.0.0,https://downloads.wordpress.org/plugin/lock-last-modified-date.1.1.0.zip,"2026-05-06 19:48:00",https://wordpress.org/plugins/lock-last-modified-date/,5.0,7.4,70
mikesoft-teamvault,"Mikesoft TeamVault",2.0.9,2.0.8,https://downloads.wordpress.org/plugin/mikesoft-teamvault.2.0.9.zip,"2026-05-06 19:53:00",https://wordpress.org/plugins/mikesoft-teamvault/,6.0,8.0,50
mobile-smart-app-banner,"Mobile Smart App Banner",1.0.8,1.0.7,https://downloads.wordpress.org/plugin/mobile-smart-app-banner.1.0.8.zip,"2026-05-06 20:00:00",https://wordpress.org/plugins/mobile-smart-app-banner/,5.0,7.2,200
pageforge,"PageForge – Programmatic and Local SEO Page Generator",1.0.8,1.0.7,https://downloads.wordpress.org/plugin/pageforge.1.0.8.zip,"2026-05-06 20:30:00",https://wordpress.org/plugins/pageforge/,5.8,7.4,10
super-advent-calendar,"Super Advent Calendar",1.21.1,1.21.0,https://downloads.wordpress.org/plugin/super-advent-calendar.1.21.1.zip,"2026-05-06 19:24:00",https://wordpress.org/plugins/super-advent-calendar/,6.6,7.4,300
super-custom-right-click-menu,"Right Click Menu Builder – Custom Context Menu Maker",1.1.0,1.0.0,https://downloads.wordpress.org/plugin/super-custom-right-click-menu.1.1.0.zip,"2026-05-06 18:59:00",https://wordpress.org/plugins/super-custom-right-click-menu/,5.0,7.4,0
surecart,"SureCart – Ecommerce Made Easy For Selling Physical Products, Digital Downloads, Subscriptions, Donations, & Payments",4.2.3,4.2.2,https://downloads.wordpress.org/plugin/surecart.4.2.3.zip,"2026-05-06 19:10:00",https://wordpress.org/plugins/surecart/,6.8,7.4,90000
try-on-for-woocommerce,"SpecFit | Try & Shop – AI Virtual Try-On for WooCommerce",10.0.0,8.0.3,https://downloads.wordpress.org/plugin/try-on-for-woocommerce.10.0.0.zip,"2026-05-06 19:21:00",https://wordpress.org/plugins/try-on-for-woocommerce/,5.3,5.6.40,60
uncanny-automator,"Uncanny Automator – Easy Automation, Integration, Webhooks & Workflow Builder Plugin",7.2.4,7.2.3,https://downloads.wordpress.org/plugin/uncanny-automator.7.2.4.zip,"2026-05-06 20:12:00",https://wordpress.org/plugins/uncanny-automator/,5.8,7.4,50000
videowhisper-site-manager,"Site Manager – Using AI Apps ChatGPT Claude Codex",1.0.9,1.0.8,https://downloads.wordpress.org/plugin/videowhisper-site-manager.zip,"2026-05-06 19:26:00",https://wordpress.org/plugins/videowhisper-site-manager/,5.6,7.4,0
wp-asset-clean-up,"Asset CleanUp: Page Speed Booster",1.4.0.4,1.4.0.3,https://downloads.wordpress.org/plugin/wp-asset-clean-up.1.4.0.4.zip,"2026-05-06 19:23:00",https://wordpress.org/plugins/wp-asset-clean-up/,4.6,5.6,100000
wp-fastest-cache,"WP Fastest Cache – WordPress Cache Plugin",1.4.8,1.4.7,https://downloads.wordpress.org/plugin/wp-fastest-cache.1.4.8.zip,"2026-05-06 19:52:00",https://wordpress.org/plugins/wp-fastest-cache/,5.7,,1000000
zaakpay,ZaakPay,1.0.2,1.0.1,https://downloads.wordpress.org/plugin/zaakpay.1.0.2.zip,"2026-05-06 19:03:00",https://wordpress.org/plugins/zaakpay/,6.0,7.4,20
zeffy-donate-button,"Zeffy Donate Button",1.2.2,1.1.0,https://downloads.wordpress.org/plugin/zeffy-donate-button.1.2.2.zip,"2026-05-06 20:44:00",https://wordpress.org/plugins/zeffy-donate-button/,5.0,7.0,700
e20-page-tree,"E20 Page Tree",1.0,,https://downloads.wordpress.org/plugin/e20-page-tree.1.0.zip,"2026-05-06 20:25:00",https://wordpress.org/plugins/e20-page-tree/,6.0,7.4,0
authica,Authica,3.2.3,3.2.2,https://downloads.wordpress.org/plugin/authica.3.2.3.zip,"2026-05-06 21:07:00",https://wordpress.org/plugins/authica/,6.0,7.4,0
broadstreet,Broadstreet,1.53.2,1.52.2,https://downloads.wordpress.org/plugin/broadstreet.1.53.2.zip,"2026-05-06 20:51:00",https://wordpress.org/plugins/broadstreet/,3.0,,700
commercebird,"CommerceBird – AI Command Centre for WooCommerce",2.9.1,2.9.0,https://downloads.wordpress.org/plugin/commercebird.2.9.1.zip,"2026-05-06 20:48:00",https://wordpress.org/plugins/commercebird/,6.5,8.2,300
crosssell-mailer-post-purchase-coupon-rules-lite,"CrossSell Mailer – Post-Purchase Coupon Rules (Lite)",1.1.1,1.1.0,https://downloads.wordpress.org/plugin/crosssell-mailer-post-purchase-coupon-rules-lite.1.1.1.zip,"2026-05-06 21:28:00",https://wordpress.org/plugins/crosssell-mailer-post-purchase-coupon-rules-lite/,5.8,7.4,0
disable-admin-tool-bar,"Admin Toolbar Visibility Control",2.0.0,0.1,https://downloads.wordpress.org/plugin/disable-admin-tool-bar.2.0.0.zip,"2026-05-06 21:59:00",https://wordpress.org/plugins/disable-admin-tool-bar/,5.8,7.4,10
eshipper-commerce,"eShipper Commerce",2.16.13,2.16.9,https://downloads.wordpress.org/plugin/eshipper-commerce.2.16.13.zip,"2026-05-06 21:38:00",https://wordpress.org/plugins/eshipper-commerce/,3.1,7.1,100
laterreta-migrator-for-shopify,"Laterreta Migrator for Shopify",1.0.6,1.0.5,https://downloads.wordpress.org/plugin/laterreta-migrator-for-shopify.1.0.7.zip,"2026-05-06 21:53:00",https://wordpress.org/plugins/laterreta-migrator-for-shopify/,6.0,8.0,0
mapswap-for-the-events-calendar,"MapSwap for The Events Calendar",1.1.1,1.1.0,https://downloads.wordpress.org/plugin/mapswap-for-the-events-calendar.1.1.1.zip,"2026-05-06 21:04:00",https://wordpress.org/plugins/mapswap-for-the-events-calendar/,6.7,8.0,0
webinar-ignition,"WebinarIgnition – Live, Automated & Evergreen Webinar System also for WooCommerce",4.09.1,4.08.253,https://downloads.wordpress.org/plugin/webinar-ignition.zip,"2026-05-06 21:16:00",https://wordpress.org/plugins/webinar-ignition/,5.0,7.2.5,100
zeffy-donate-button,"Zeffy Donate Button",1.2.3,1.2.2,https://downloads.wordpress.org/plugin/zeffy-donate-button.1.2.3.zip,"2026-05-06 21:01:00",https://wordpress.org/plugins/zeffy-donate-button/,5.0,7.0,700
block-for-strava,"Block for Strava",1.0.0,,https://downloads.wordpress.org/plugin/block-for-strava.1.0.0.zip,"2026-05-06 21:48:00",https://wordpress.org/plugins/block-for-strava/,6.6,8.1,0
404-solution,"404 Solution",4.1.15,4.1.13,https://downloads.wordpress.org/plugin/404-solution.4.1.15.zip,"2026-05-06 22:08:00",https://wordpress.org/plugins/404-solution/,5.0,7.4,10000
backoffice-manager-for-firebase,"Backoffice Manager for Firebase",0.2.0,0.1.0,https://downloads.wordpress.org/plugin/backoffice-manager-for-firebase.0.2.0.zip,"2026-05-06 22:52:00",https://wordpress.org/plugins/backoffice-manager-for-firebase/,5.8,7.4,0
beepbeep-ai-alt-text-generator,"BeepBeep AI – Alt Text Generator",4.6.3,4.6.2,https://downloads.wordpress.org/plugin/beepbeep-ai-alt-text-generator.4.6.3.zip,"2026-05-06 22:48:00",https://wordpress.org/plugins/beepbeep-ai-alt-text-generator/,6.2,7.4,0
henge-agency-core,"Henge Digital – Agency Core",2.1.9,2.1.8,https://downloads.wordpress.org/plugin/henge-agency-core.2.1.9.zip,"2026-05-06 22:56:00",https://wordpress.org/plugins/henge-agency-core/,6.0,,0
laterreta-migrator-for-shopify,"Laterreta Migrator for Shopify",1.0.7,1.0.6,https://downloads.wordpress.org/plugin/laterreta-migrator-for-shopify.1.0.7.zip,"2026-05-06 22:37:00",https://wordpress.org/plugins/laterreta-migrator-for-shopify/,6.0,8.0,0
twwim-ai,"TWWIM AI: Voice-to-Action AI Agent for WooCommerce and WordPress",1.4.5,1.4.0,https://downloads.wordpress.org/plugin/twwim-ai.1.4.5.zip,"2026-05-06 22:46:00",https://wordpress.org/plugins/twwim-ai/,6.0,8.0,0
watso-basic-chat,"Watso – Basic Help Chat Button",1.0.6,1.0.5,https://downloads.wordpress.org/plugin/watso-basic-chat.1.0.6.zip,"2026-05-06 23:03:00",https://wordpress.org/plugins/watso-basic-chat/,4.9,5.6,100
zqdev-ai-ux-editor,"zqdev AI UX Editor",1.1.0,,https://downloads.wordpress.org/plugin/zqdev-ai-ux-editor.1.0.0.zip,"2026-05-06 22:41:00",https://wordpress.org/plugins/zqdev-ai-ux-editor/,6.2,8.0,0
authica,Authica,3.2.4,3.2.3,https://downloads.wordpress.org/plugin/authica.3.2.4.zip,"2026-05-06 23:26:00",https://wordpress.org/plugins/authica/,6.0,7.4,0
disable-admin-tool-bar,"Admin Toolbar Visibility Control",2.0.1,2.0.0,https://downloads.wordpress.org/plugin/disable-admin-tool-bar.2.0.1.zip,"2026-05-07 00:01:00",https://wordpress.org/plugins/disable-admin-tool-bar/,5.8,7.4,10
girocheckout,"GiroCheckout Plug-in for WooCommerce",5.0.0,4.1.9,https://downloads.wordpress.org/plugin/girocheckout.zip,"2026-05-06 23:42:00",https://wordpress.org/plugins/girocheckout/,4.5,5.4,100
quttera-web-malware-scanner,"Quttera ThreatSign – Web Malware Scanner for WordPress",4.1.0.3,4.1.0.2,https://downloads.wordpress.org/plugin/quttera-web-malware-scanner.4.1.0.3.zip,"2026-05-07 00:01:00",https://wordpress.org/plugins/quttera-web-malware-scanner/,3.3.2,7.2,10000
smartvideo,"SmartVideo – Video Player and CDN",2.2.2,2.2.1,https://downloads.wordpress.org/plugin/smartvideo.2.2.2.zip,"2026-05-06 23:35:00",https://wordpress.org/plugins/smartvideo/,6.0,7.3,1000
tradejournal,"TradeJournal Edge",2.0.4,2.0.3,https://downloads.wordpress.org/plugin/tradejournal.zip,"2026-05-06 23:34:00",https://wordpress.org/plugins/tradejournal/,6.0,7.4,10
ai-related-products,"Smart Related Products – AI-Inspired Recommendations for WooCommerce",2.0.9,2.0.8,https://downloads.wordpress.org/plugin/ai-related-products.2.0.9.zip,"2026-05-07 03:16:00",https://wordpress.org/plugins/ai-related-products/,5.6,5.6,1000
authorizer,Authorizer,3.14.0,3.13.4,https://downloads.wordpress.org/plugin/authorizer.3.14.0.zip,"2026-05-07 01:29:00",https://wordpress.org/plugins/authorizer/,5.5,8.1,5000
bit-integrations,"Bit integrations – Form Integration, Webhook, Google Sheet, CRM, LMS & Email Automation",2.8.3,2.8.2,https://downloads.wordpress.org/plugin/bit-integrations.2.8.3.zip,"2026-05-07 03:55:00",https://wordpress.org/plugins/bit-integrations/,5.1,7.4,20000
checkout-files-upload-woocommerce,"Checkout Files Upload for WooCommerce",2.2.5,2.2.4,https://downloads.wordpress.org/plugin/checkout-files-upload-woocommerce.2.2.5.zip,"2026-05-07 03:43:00",https://wordpress.org/plugins/checkout-files-upload-woocommerce/,4.4,,7000
counting-number-block,"Counting Number Block",1.1.3,1.1.2,https://downloads.wordpress.org/plugin/counting-number-block.1.1.3.zip,"2026-05-07 03:20:00",https://wordpress.org/plugins/counting-number-block/,5.9,7.0,2000
custom-price-for-woocommerce,"Custom Price for WooCommerce",1.1.25,1.1.24,https://downloads.wordpress.org/plugin/custom-price-for-woocommerce.1.1.25.zip,"2026-05-07 02:03:00",https://wordpress.org/plugins/custom-price-for-woocommerce/,6.4,7.4,3000
flexible-coupons,"Flexible PDF Coupons – Gift Cards & Vouchers for WooCommerce",1.14.5,1.14.4,https://downloads.wordpress.org/plugin/flexible-coupons.1.14.5.zip,"2026-05-07 02:13:00",https://wordpress.org/plugins/flexible-coupons/,6.4,7.4,2000
flexible-invoices,"Flexible PDF Invoices for WooCommerce & WordPress",6.2.16,6.2.14,https://downloads.wordpress.org/plugin/flexible-invoices.6.2.16.zip,"2026-05-07 01:59:00",https://wordpress.org/plugins/flexible-invoices/,6.4,7.4,7000
flexible-subscriptions,"Flexible Subscriptions",1.7.12,1.7.11,https://downloads.wordpress.org/plugin/flexible-subscriptions.1.7.12.zip,"2026-05-07 01:54:00",https://wordpress.org/plugins/flexible-subscriptions/,6.4,7.4,1000
foureyed-shortcode-control,"Foureyed Shortcode Control",1.0.4,1.0.3,https://downloads.wordpress.org/plugin/foureyed-shortcode-control.1.0.4.zip,"2026-05-07 03:44:00",https://wordpress.org/plugins/foureyed-shortcode-control/,6.2,7.4,0
gift-voucher,"Gift Cards (Gift Vouchers and Packages) (WooCommerce Supported)",4.6.9,4.6.8,https://downloads.wordpress.org/plugin/gift-voucher.4.6.9.zip,"2026-05-07 03:07:00",https://wordpress.org/plugins/gift-voucher/,4.0,5.6,1000
gpsr-for-woocommerce,"GPSR for WooCommerce",1.0.15,1.0.14,https://downloads.wordpress.org/plugin/gpsr-for-woocommerce.1.0.15.zip,"2026-05-07 01:27:00",https://wordpress.org/plugins/gpsr-for-woocommerce/,6.4,7.4,300
hotelipp,Hotelipp,1.0.4,1.0.3,https://downloads.wordpress.org/plugin/hotelipp.1.0.4.zip,"2026-05-07 02:18:00",https://wordpress.org/plugins/hotelipp/,5.9,7.4,80
icon-separator,"Icon Separator",1.2.5,1.2.4,https://downloads.wordpress.org/plugin/icon-separator.1.2.5.zip,"2026-05-07 01:59:00",https://wordpress.org/plugins/icon-separator/,6.5,7.0,1000
kodo-qiniu,"KODO Qiniu",1.5.9,1.5.8,https://downloads.wordpress.org/plugin/kodo-qiniu.1.5.9.zip,"2026-05-07 03:12:00",https://wordpress.org/plugins/kodo-qiniu/,4.6,7.1,300
mappress-google-maps-for-wordpress,"MapPress Maps for WordPress",2.96.5,2.96.3,https://downloads.wordpress.org/plugin/mappress-google-maps-for-wordpress.2.96.5.zip,"2026-05-07 02:54:00",https://wordpress.org/plugins/mappress-google-maps-for-wordpress/,5.9.5,7.0,30000
natural-text-to-speech,"Reinvent WP Text to Speech",2.9.6,2.9.5,https://downloads.wordpress.org/plugin/natural-text-to-speech.2.9.6.zip,"2026-05-07 03:38:00",https://wordpress.org/plugins/natural-text-to-speech/,5.0,7.4,60
pagbank-connect,"PagBank / PagSeguro Connect para WooCommerce",4.55.1,4.55.0,https://downloads.wordpress.org/plugin/pagbank-connect.4.55.1.zip,"2026-05-07 02:08:00",https://wordpress.org/plugins/pagbank-connect/,5.2,7.4,4000
polytranslate-ai,"PolyTranslate AI for Polylang",5.0.1,5.0.0,https://downloads.wordpress.org/plugin/polytranslate-ai.5.0.1.zip,"2026-05-07 03:14:00",https://wordpress.org/plugins/polytranslate-ai/,6.4,7.4,100
royal-mcp,"Royal MCP – Secure AI Connector for Claude, ChatGPT & Gemini",1.4.14,1.4.9,https://downloads.wordpress.org/plugin/royal-mcp.1.4.14.zip,"2026-05-07 03:13:00",https://wordpress.org/plugins/royal-mcp/,5.8,7.4,1000
ryviu,"Ryviu – Review Importer & Product Reviews",3.1.27,3.1.26,https://downloads.wordpress.org/plugin/ryviu.3.1.27.zip,"2026-05-07 01:34:00",https://wordpress.org/plugins/ryviu/,4.0,,2000
shopmagic-abandoned-carts,"ShopMagic Abandoned Cart Recovery for WooCommerce",2.2.37,2.2.36,https://downloads.wordpress.org/plugin/shopmagic-abandoned-carts.2.2.37.zip,"2026-05-07 01:09:00",https://wordpress.org/plugins/shopmagic-abandoned-carts/,5.0,7.4,2000
shopmagic-for-contact-form-7,"ShopMagic for Contact Form 7 and WooCommerce",1.3.20,1.3.19,https://downloads.wordpress.org/plugin/shopmagic-for-contact-form-7.1.3.20.zip,"2026-05-07 01:15:00",https://wordpress.org/plugins/shopmagic-for-contact-form-7/,6.4,7.4,300
shopmagic-for-google-sheets,"ShopMagic for Google Sheets",2.1.14,2.1.13,https://downloads.wordpress.org/plugin/shopmagic-for-google-sheets.2.1.14.zip,"2026-05-07 01:22:00",https://wordpress.org/plugins/shopmagic-for-google-sheets/,6.4,7.4,400
shopmagic-for-twilio,"ShopMagic – Twilio SMS",2.1.24,2.1.23,https://downloads.wordpress.org/plugin/shopmagic-for-twilio.2.1.24.zip,"2026-05-07 01:41:00",https://wordpress.org/plugins/shopmagic-for-twilio/,6.4,7.4,800
solace-extra,"Solace Extra",1.5.2,1.5.1,https://downloads.wordpress.org/plugin/solace-extra.1.5.2.zip,"2026-05-07 02:25:00",https://wordpress.org/plugins/solace-extra/,6.2,7.4,10000
stripe-payments,"Accept Stripe Payments",2.0.99,2.0.98,https://downloads.wordpress.org/plugin/stripe-payments.2.0.99.zip,"2026-05-07 03:52:00",https://wordpress.org/plugins/stripe-payments/,6.0,7.4,20000
threepress,Threepress,1.8.7,1.8.5,https://downloads.wordpress.org/plugin/threepress.1.8.7.zip,"2026-05-07 02:20:00",https://wordpress.org/plugins/threepress/,4.0,5.6,200
wpopus,"wpOpus – The Ultimate Gutenberg Toolkit and Site Builder",1.3.2,1.3.1,https://downloads.wordpress.org/plugin/wpopus.1.3.2.zip,"2026-05-07 03:29:00",https://wordpress.org/plugins/wpopus/,6.1,7.0,200
aqoiy-ai-customer-support-chatbot,"Aqoiy – AI Customer Support Chatbot",1.0.9,,https://downloads.wordpress.org/plugin/aqoiy-ai-customer-support-chatbot.1.0.9.zip,"2026-05-07 02:54:00",https://wordpress.org/plugins/aqoiy-ai-customer-support-chatbot/,6.2,7.4,0
mute-spam-blocker,"MUTE Spam Blocker",1.0.1,,https://downloads.wordpress.org/plugin/mute-spam-blocker.1.0.1.zip,"2026-05-07 02:52:00",https://wordpress.org/plugins/mute-spam-blocker/,5.5,7.4,0
simplebusinessbots-chat,"SimpleBusinessBots Chat",1.0.1,,https://downloads.wordpress.org/plugin/simplebusinessbots-chat.1.0.1.zip,"2026-05-07 02:55:00",https://wordpress.org/plugins/simplebusinessbots-chat/,6.0,7.4,0
accessibility-widget,"AccessiYes Accessibility Widget for ADA, EAA & WCAG Readiness",3.2.1,3.2.0,https://downloads.wordpress.org/plugin/accessibility-widget.3.2.1.zip,"2026-05-07 04:36:00",https://wordpress.org/plugins/accessibility-widget/,5.0.0,5.6,10000
agurel-ai-agent-ready-lite,"Agurel AI Agent Ready",1.0.2,1.0.1,https://downloads.wordpress.org/plugin/agurel-ai-agent-ready-lite.zip,"2026-05-07 06:16:00",https://wordpress.org/plugins/agurel-ai-agent-ready-lite/,5.0,7.4,0
authyo-otp-for-contact-form-7,"Authyo OTP for Contact Form 7",1.0.28,1.0.27,https://downloads.wordpress.org/plugin/authyo-otp-for-contact-form-7.1.0.28.zip,"2026-05-07 06:15:00",https://wordpress.org/plugins/authyo-otp-for-contact-form-7/,5.5,7.4,20
biblebridge,BibleBridge,1.0.14,1.0.13,https://downloads.wordpress.org/plugin/biblebridge.1.0.14.zip,"2026-05-07 04:52:00",https://wordpress.org/plugins/biblebridge/,5.8,8.0,0
bit-integrations,"Bit integrations – Form Integration, Webhook, Spreadsheets, CRM, LMS & Email Automation",2.8.4,2.8.3,https://downloads.wordpress.org/plugin/bit-integrations.2.8.4.zip,"2026-05-07 04:47:00",https://wordpress.org/plugins/bit-integrations/,5.1,7.4,20000
easy-accordion-free,"AI-Powered FAQ & Accordion Blocks, Image Accordion & Slider, Product FAQ – Easy Accordion",3.1.1,3.0.8,https://downloads.wordpress.org/plugin/easy-accordion-free.3.1.1.zip,"2026-05-07 06:04:00",https://wordpress.org/plugins/easy-accordion-free/,5.0,7.0,80000
flexicardsltfo-hummgroup,"Long Term Interest-Free by HummGroup, New Zealand for WooCommerce",1.0.2,1.0.1,https://downloads.wordpress.org/plugin/flexicardsltfo-hummgroup.1.0.2.zip,"2026-05-07 04:55:00",https://wordpress.org/plugins/flexicardsltfo-hummgroup/,3.2.6,7.0,0
greenskeeper,Greenskeeper,2.1.4,2.1.3,https://downloads.wordpress.org/plugin/greenskeeper.2.1.4.zip,"2026-05-07 04:55:00",https://wordpress.org/plugins/greenskeeper/,5.8,8.0,0
image-sizes,"ThumbPress – Compress Images, Manage Thumbnails, Detect Image Issues, WebP/AVIF, Lazy Loading, Hotlinking & More",6.0.1,5.8.37,https://downloads.wordpress.org/plugin/image-sizes.zip,"2026-05-07 06:02:00",https://wordpress.org/plugins/image-sizes/,6.0,7.4,30000
kivicare-clinic-management-system,"KiviCare – Clinic & Patient Management System (EHR)",4.4.0,4.3.0,https://downloads.wordpress.org/plugin/kivicare-clinic-management-system.4.4.0.zip,"2026-05-07 06:16:00",https://wordpress.org/plugins/kivicare-clinic-management-system/,3.0.1,8.0,2000
llms-full-txt-generator,"LLMs.txt and LLMs-Full.txt Generator",2.0.8,2.0.7,https://downloads.wordpress.org/plugin/llms-full-txt-generator.zip,"2026-05-07 04:08:00",https://wordpress.org/plugins/llms-full-txt-generator/,5.0,8.0,4000
mrkv-monobank-extended,"morkva Plata by Mono Extended",1.5.4,1.5.3,https://downloads.wordpress.org/plugin/mrkv-monobank-extended.1.5.4.zip,"2026-05-07 05:23:00",https://wordpress.org/plugins/mrkv-monobank-extended/,5.2,7.1,500
my-wp,"My WP Customize Admin/Frontend",1.27.2,1.27.1,https://downloads.wordpress.org/plugin/my-wp.1.27.2.zip,"2026-05-07 06:20:00",https://wordpress.org/plugins/my-wp/,4.7,5.6,8000
omusubi,Omusubi,1.2.1,1.2.0,https://downloads.wordpress.org/plugin/omusubi.1.2.1.zip,"2026-05-07 05:23:00",https://wordpress.org/plugins/omusubi/,6.2,7.4,0
order-import-export-for-woocommerce,"Order Export & Order Import for WooCommerce",2.7.3,2.7.2,https://downloads.wordpress.org/plugin/order-import-export-for-woocommerce.2.7.3.zip,"2026-05-07 05:11:00",https://wordpress.org/plugins/order-import-export-for-woocommerce/,3.0,5.6,50000
