Slug,Name,Version,"Previous Version","Download Link",Released,"WordPress.org URL","Required WP","Required PHP","Active Installs"
autocomplete-woocommerce-orders,"Autocomplete WooCommerce Orders",3.4.7,3.4.6,https://downloads.wordpress.org/plugin/autocomplete-woocommerce-orders.3.4.7.zip,"2025-08-07 10:37:00",https://wordpress.org/plugins/autocomplete-woocommerce-orders/,4.7,5.6,40000
back-in-stock-notifier-for-woocommerce,"Back In Stock Notifier for WooCommerce | WooCommerce Waitlist Pro",6.0.5,6.0.6,https://downloads.wordpress.org/plugin/back-in-stock-notifier-for-woocommerce.6.0.6.zip,"2025-08-07 10:03:00",https://wordpress.org/plugins/back-in-stock-notifier-for-woocommerce/,4.7,7.4,20000
blockstrap-page-builder-blocks,"BlockStrap Page Builder – Bootstrap Blocks",0.1.41,0.1.40,https://downloads.wordpress.org/plugin/blockstrap-page-builder-blocks.0.1.41.zip,"2025-08-07 10:36:00",https://wordpress.org/plugins/blockstrap-page-builder-blocks/,6.0,7.2,2000
boxzilla,"Boxzilla – Pop-Ups for WordPress",3.4.4,3.4.2,https://downloads.wordpress.org/plugin/boxzilla.3.4.4.zip,"2025-08-07 09:48:00",https://wordpress.org/plugins/boxzilla/,4.6,7.4,20000
events-for-geodirectory,"Events Calendar for GeoDirectory",2.3.22,2.3.21,https://downloads.wordpress.org/plugin/events-for-geodirectory.2.3.22.zip,"2025-08-07 10:32:00",https://wordpress.org/plugins/events-for-geodirectory/,5.0,7.2,3000
geodirectory,"GeoDirectory – WP Business Directory Plugin and Classified Listings Directory",2.8.127,2.8.126,https://downloads.wordpress.org/plugin/geodirectory.2.8.127.zip,"2025-08-07 10:32:00",https://wordpress.org/plugins/geodirectory/,5.0,5.6,10000
icdsoft-reseller-store,"ICDSoft Reseller Store",2.5.5,2.5.4,https://downloads.wordpress.org/plugin/icdsoft-reseller-store.2.5.5.zip,"2025-08-07 09:49:00",https://wordpress.org/plugins/icdsoft-reseller-store/,6.3,7.4,80
invoicing,"Payment forms, Buy now buttons, and Invoicing System | GetPaid",2.8.30,2.8.29,https://downloads.wordpress.org/plugin/invoicing.2.8.30.zip,"2025-08-07 10:34:00",https://wordpress.org/plugins/invoicing/,5.0,5.6,5000
pronamic-client,"Pronamic Client",2.3.0,2.2.0,https://downloads.wordpress.org/plugin/pronamic-client.2.3.0.zip,"2025-08-07 09:56:00",https://wordpress.org/plugins/pronamic-client/,3.0,,500
quick-view-for-woocommerce,"Quick View For Woocommerce",1.2.6,1.2.4,https://downloads.wordpress.org/plugin/quick-view-for-woocommerce.1.2.6.zip,"2025-08-07 09:57:00",https://wordpress.org/plugins/quick-view-for-woocommerce/,4.4.0,,200
search-exclude,"Search Exclude",2.5.6,2.5.3,https://downloads.wordpress.org/plugin/search-exclude.2.5.6.zip,"2025-08-07 10:14:00",https://wordpress.org/plugins/search-exclude/,4.7,5.6,60000
shopmagic-for-contact-form-7,"ShopMagic for Contact Form 7 and WooCommerce",1.3.11,1.3.10,https://downloads.wordpress.org/plugin/shopmagic-for-contact-form-7.1.3.11.zip,"2025-08-07 10:02:00",https://wordpress.org/plugins/shopmagic-for-contact-form-7/,6.4,7.4,400
shopmagic-for-twilio,"Free Twilio SMS integration for WooCommerce by ShopMagic",2.1.15,2.1.12,https://downloads.wordpress.org/plugin/shopmagic-for-twilio.2.1.15.zip,"2025-08-07 10:01:00",https://wordpress.org/plugins/shopmagic-for-twilio/,6.4,7.4,800
smartling-connector,"Smartling Connector",4.3.0,4.2.0,https://downloads.wordpress.org/plugin/smartling-connector.4.3.0.zip,"2025-08-07 10:02:00",https://wordpress.org/plugins/smartling-connector/,5.5,8.0,10
ultimate-integration-for-telegram,"Ultimate Integration for Telegram",1.5.2,1.5.1,https://downloads.wordpress.org/plugin/ultimate-integration-for-telegram.1.5.2.zip,"2025-08-07 10:12:00",https://wordpress.org/plugins/ultimate-integration-for-telegram/,5.0,7.4,0
vk-dynamic-if-block,"VK Dynamic If Block",1.2.0,0.9.4,https://downloads.wordpress.org/plugin/vk-dynamic-if-block.1.2.0.zip,"2025-08-07 10:17:00",https://wordpress.org/plugins/vk-dynamic-if-block/,6.4,7.4,1000
woo-ajax-add-to-cart,"Ajax add to cart for WooCommerce",2.5.3,2.5.2,https://downloads.wordpress.org/plugin/woo-ajax-add-to-cart.2.5.3.zip,"2025-08-07 09:52:00",https://wordpress.org/plugins/woo-ajax-add-to-cart/,4.7,5.6,20000
wpcf7-redirect,"Redirection for Contact Form 7",3.2.5,3.2.4,https://downloads.wordpress.org/plugin/wpcf7-redirect.3.2.5.zip,"2025-08-07 09:49:00",https://wordpress.org/plugins/wpcf7-redirect/,5.1,,300000
mzr-order-tracking,"MZR Order Tracking",1.0.0,,https://downloads.wordpress.org/plugin/mzr-order-tracking.1.0.0.zip,"2025-08-07 09:44:00",https://wordpress.org/plugins/mzr-order-tracking/,5.6,7.0,0
admin-safety-guard,"Admin Safety Guard – WP Security: Limit Login Attempts, IP Blocking, 2FA & reCAPTCHA",1.0.4,1.0.3,https://downloads.wordpress.org/plugin/admin-safety-guard.1.0.4.zip,"2025-08-07 11:02:00",https://wordpress.org/plugins/admin-safety-guard/,5.8,7.0,0
affiliatebooster-blocks,"AffiliatePages – Pros & Cons, Notice, and CTA Blocks for Affiliates",3.1.1,3.1.0,https://downloads.wordpress.org/plugin/affiliatebooster-blocks.3.1.1.zip,"2025-08-07 11:04:00",https://wordpress.org/plugins/affiliatebooster-blocks/,6.0,7.0,3000
bp-better-messages,"Better Messages – Live Chat for WordPress, BuddyPress, PeepSo, Ultimate Member, BuddyBoss",2.9.1,2.9.0,https://downloads.wordpress.org/plugin/bp-better-messages.2.9.1.zip,"2025-08-07 10:44:00",https://wordpress.org/plugins/bp-better-messages/,5.9.0,7.4,10000
cashflows-payments-by-ideal-checkout,"Cashflows for WooCommerce",2.3.5,2.3.4,https://downloads.wordpress.org/plugin/cashflows-payments-by-ideal-checkout.2.3.5.zip,"2025-08-07 11:17:00",https://wordpress.org/plugins/cashflows-payments-by-ideal-checkout/,5.8,7.4,800
chatbot,"AI ChatBot for WordPress – WPBot",6.9.6,6.9.5,https://downloads.wordpress.org/plugin/chatbot.6.9.6.zip,"2025-08-07 10:52:00",https://wordpress.org/plugins/chatbot/,4.6,5.6,7000
embedpress,"EmbedPress – PDF Embedder, Embed PDF 3D FlipBook, Social Feeds, Google Docs, Vimeo, Wistia, YouTube Videos, Maps & Upload PDF Documents",4.3.0,4.2.9,https://downloads.wordpress.org/plugin/embedpress.4.3.0.zip,"2025-08-07 11:22:00",https://wordpress.org/plugins/embedpress/,4.6,5.6,100000
free-shipping-notification-woocommerce,"Free Shipping Bar for WooCommerce – Progress Indicator, Popup & Alerts",2.2.47,2.2.46,https://downloads.wordpress.org/plugin/free-shipping-notification-woocommerce.2.2.47.zip,"2025-08-07 11:26:00",https://wordpress.org/plugins/free-shipping-notification-woocommerce/,3.0.1,,300
gdy-modular-content,"GDY Modular Content",0.9.96,0.9.91,https://downloads.wordpress.org/plugin/gdy-modular-content.0.9.96.zip,"2025-08-07 10:52:00",https://wordpress.org/plugins/gdy-modular-content/,3.6,5.6,40
gutenkit-blocks-addon,"GutenKit – Page Builder Blocks, Patterns, and Templates for Gutenberg Block Editor",2.4.1,2.4.0,https://downloads.wordpress.org/plugin/gutenkit-blocks-addon.2.4.1.zip,"2025-08-07 11:08:00",https://wordpress.org/plugins/gutenkit-blocks-addon/,6.1,7.4,20000
gw-under-construction-mode,"GW Under Construction Mode",1.2.3,1.2.2,https://downloads.wordpress.org/plugin/gw-under-construction-mode.1.2.3.zip,"2025-08-07 11:09:00",https://wordpress.org/plugins/gw-under-construction-mode/,5.9,7.4,0
mylivecart,MyLiveCart,1.0.4,1.0.3,https://downloads.wordpress.org/plugin/mylivecart.1.0.4.zip,"2025-08-07 11:22:00",https://wordpress.org/plugins/mylivecart/,5.5,7.2,0
pojo-accessibility,"Ally – Web Accessibility & Usability",3.6.0,3.5.2,https://downloads.wordpress.org/plugin/pojo-accessibility.3.6.0.zip,"2025-08-07 10:53:00",https://wordpress.org/plugins/pojo-accessibility/,6.6,7.4,300000
quiz-maker,"Quiz Maker",6.7.0.48,6.7.0.47,https://downloads.wordpress.org/plugin/quiz-maker.6.7.0.48.zip,"2025-08-07 11:06:00",https://wordpress.org/plugins/quiz-maker/,4.0,,20000
simple-cloudflare-turnstile,"Simple Cloudflare Turnstile – CAPTCHA Alternative",1.32.1,1.32.0,https://downloads.wordpress.org/plugin/simple-cloudflare-turnstile.1.32.1.zip,"2025-08-07 10:42:00",https://wordpress.org/plugins/simple-cloudflare-turnstile/,4.7,,100000
simple-social-buttons,"Simple Social Media Share Buttons – Social Sharing for Everyone",6.2.0,5.4.0,https://downloads.wordpress.org/plugin/simple-social-buttons.6.2.0.zip,"2025-08-07 10:40:00",https://wordpress.org/plugins/simple-social-buttons/,4.0,5.6,20000
wpadverts,"WPAdverts – Classifieds Plugin",2.2.7,2.2.6,https://downloads.wordpress.org/plugin/wpadverts.2.2.7.zip,"2025-08-07 10:55:00",https://wordpress.org/plugins/wpadverts/,5.7,5.6,5000
additional-checkout-fields-for-woo,"Additional Checkout Fields for Woo",1.0.0,,https://downloads.wordpress.org/plugin/additional-checkout-fields-for-woo.1.0.0.zip,"2025-08-07 10:48:00",https://wordpress.org/plugins/additional-checkout-fields-for-woo/,5.6,7.2,0
enyoi-store-info,"Enyoi Store Info",1.1,,https://downloads.wordpress.org/plugin/enyoi-store-info.zip,"2025-08-07 10:55:00",https://wordpress.org/plugins/enyoi-store-info/,6.6,7.4,0
ar-vr-3d-model-try-on,"3D Model Viewer & WordPress Augmented Reality",1.4.8,1.4.7,https://downloads.wordpress.org/plugin/ar-vr-3d-model-try-on.1.4.8.zip,"2025-08-07 11:39:00",https://wordpress.org/plugins/ar-vr-3d-model-try-on/,5.6,7.4,10
ayecode-connect,"AyeCode Connect",1.4.9,1.4.2,https://downloads.wordpress.org/plugin/ayecode-connect.1.4.9.zip,"2025-08-07 12:33:00",https://wordpress.org/plugins/ayecode-connect/,5.0,5.6,10000
bbcode,BBCode,1.0.2,1.0.1,https://downloads.wordpress.org/plugin/bbcode.1.0.2.zip,"2025-08-07 12:51:00",https://wordpress.org/plugins/bbcode/,2.5,7.4,70
boxberry,"Яндекс Доставка (Boxberry)",2.30,2.23,https://downloads.wordpress.org/plugin/boxberry.zip,"2025-08-07 12:11:00",https://wordpress.org/plugins/boxberry/,4.9,5.4,900
conditional-discount-rule-for-woocommerce,"Discount woocommerce plugin / Bulk discounts for WooCommerce",1.9.39.12,1.9.39.11,https://downloads.wordpress.org/plugin/conditional-discount-rule-for-woocommerce.1.9.39.12.zip,"2025-08-07 12:19:00",https://wordpress.org/plugins/conditional-discount-rule-for-woocommerce/,3.0.1,,100
feedoptimise,Feedoptimise,1.3.6,1.3.5,https://downloads.wordpress.org/plugin/feedoptimise.1.3.6.zip,"2025-08-07 13:03:00",https://wordpress.org/plugins/feedoptimise/,3.1,,100
fluent-boards,"FluentBoards – Project Management, Task Management, Goal Tracking, Kanban Board, and, Team Collaboration",1.80.1,1.80,https://downloads.wordpress.org/plugin/fluent-boards.1.80.1.zip,"2025-08-07 11:53:00",https://wordpress.org/plugins/fluent-boards/,5.0,7.3,5000
fluent-crm,"FluentCRM – Email Newsletter, Automation, Email Marketing, Email Campaigns, Optins, Leads, and CRM Solution",2.9.65,2.9.45,https://downloads.wordpress.org/plugin/fluent-crm.2.9.65.zip,"2025-08-07 11:48:00",https://wordpress.org/plugins/fluent-crm/,5.0,7.3,60000
form-submission-reports,"Form Submission Email Reports",1.4,1.3,https://downloads.wordpress.org/plugin/form-submission-reports.1.4.zip,"2025-08-07 11:47:00",https://wordpress.org/plugins/form-submission-reports/,6.0,7.4,90
generator-for-pdf,"PDF Generator",1.0.8,1.0.7,https://downloads.wordpress.org/plugin/generator-for-pdf.1.0.8.zip,"2025-08-07 11:36:00",https://wordpress.org/plugins/generator-for-pdf/,5.0,7.4,0
holler-box,"HollerBox — Fast & Effective Popups & Lead-Generation",2.3.10.1,2.3.9,https://downloads.wordpress.org/plugin/holler-box.2.3.10.1.zip,"2025-08-07 12:29:00",https://wordpress.org/plugins/holler-box/,5.0,,3000
html-api-debugger,"HTML API Debugger",2.8,2.6,https://downloads.wordpress.org/plugin/html-api-debugger.2.8.zip,"2025-08-07 12:13:00",https://wordpress.org/plugins/html-api-debugger/,6.7,,0
insert-headers-and-footers,"WPCode – Insert Headers and Footers + Custom Code Snippets – WordPress Code Manager",2.3.0,2.2.8,https://downloads.wordpress.org/plugin/insert-headers-and-footers.2.3.0.zip,"2025-08-07 12:31:00",https://wordpress.org/plugins/insert-headers-and-footers/,4.6,5.5,2000000
magic-post-thumbnail,"Generate Images (AI) – Magic Post Thumbnail",6.1.3,6.1.2,https://downloads.wordpress.org/plugin/magic-post-thumbnail.6.1.3.zip,"2025-08-07 11:46:00",https://wordpress.org/plugins/magic-post-thumbnail/,6.0,7.3,8000
mailhawk,"MailHawk — Simple SMTP, Email Delivery, and Email Logging",1.3.4.1,1.3.4,https://downloads.wordpress.org/plugin/mailhawk.1.3.4.1.zip,"2025-08-07 12:27:00",https://wordpress.org/plugins/mailhawk/,5.0,7.0,400
masterstudy-lms-learning-management-system,"MasterStudy LMS WordPress Plugin – for Online Courses and Education",3.6.17,3.6.16,https://downloads.wordpress.org/plugin/masterstudy-lms-learning-management-system.3.6.17.zip,"2025-08-07 12:12:00",https://wordpress.org/plugins/masterstudy-lms-learning-management-system/,4.6,7.4,10000
maxgalleria,MaxGalleria,6.4.9,6.4.8,https://downloads.wordpress.org/plugin/maxgalleria.6.4.9.zip,"2025-08-07 12:28:00",https://wordpress.org/plugins/maxgalleria/,3.9,,2000
ninja-charts,"Ninja Charts – WordPress Charts and Graphs Plugin",3.3.2,3.3.0,https://downloads.wordpress.org/plugin/ninja-charts.3.3.2.zip,"2025-08-07 12:18:00",https://wordpress.org/plugins/ninja-charts/,6.0,7.4,3000
oktagon-x-connect-for-woocommerce,"Oktagon X-Connect for WooCommerce",1.0.19,1.0.18,https://downloads.wordpress.org/plugin/oktagon-x-connect-for-woocommerce.1.0.19.zip,"2025-08-07 12:03:00",https://wordpress.org/plugins/oktagon-x-connect-for-woocommerce/,3.0.0,7.4,10
one-page-quick-checkout-for-woocommerce,"One Page Quick Checkout for WooCommerce",1.1.5,1.1.4,https://downloads.wordpress.org/plugin/one-page-quick-checkout-for-woocommerce.1.1.5.zip,"2025-08-07 11:57:00",https://wordpress.org/plugins/one-page-quick-checkout-for-woocommerce/,5.0,7.2,50
pixel-gallery,"Pixel Gallery Addons for Elementor – Easy Grid, Creative Gallery, Drag and Drop Grid, Custom Grid Layout, Portfolio Gallery",1.6.9,1.6.7,https://downloads.wordpress.org/plugin/pixel-gallery.1.6.9.zip,"2025-08-07 12:08:00",https://wordpress.org/plugins/pixel-gallery/,5.0.0,7.4.0,3000
printess-editor,"Printess Editor",1.6.56,1.6.55,https://downloads.wordpress.org/plugin/printess-editor.zip,"2025-08-07 12:44:00",https://wordpress.org/plugins/printess-editor/,5.9,8.1,10
quick-view-for-woocommerce,"Quick View For Woocommerce",1.2.7,1.2.6,https://downloads.wordpress.org/plugin/quick-view-for-woocommerce.1.2.7.zip,"2025-08-07 12:29:00",https://wordpress.org/plugins/quick-view-for-woocommerce/,4.4.0,,200
quillforms,"Quill Forms | Typeform Alternative | Create Conversational Multi Step Form, Survey, Quiz, Cost Estimation or Donation Form on WordPress",5.2.0,5.1.0,https://downloads.wordpress.org/plugin/quillforms.5.2.0.zip,"2025-08-07 11:54:00",https://wordpress.org/plugins/quillforms/,5.4,7.1,4000
repeater-for-gravity-forms,"Repeater Fields for Gravity Forms",2.4.3,2.4.2,https://downloads.wordpress.org/plugin/repeater-for-gravity-forms.2.4.3.zip,"2025-08-07 12:05:00",https://wordpress.org/plugins/repeater-for-gravity-forms/,2.0,5.2,700
simple-cloudflare-turnstile,"Simple Cloudflare Turnstile – CAPTCHA Alternative",1.32.2,1.32.1,https://downloads.wordpress.org/plugin/simple-cloudflare-turnstile.1.32.2.zip,"2025-08-07 12:08:00",https://wordpress.org/plugins/simple-cloudflare-turnstile/,4.7,,100000
smart-manager-for-wp-e-commerce,"Smart Manager – Advanced WooCommerce Bulk Edit & Inventory Management",8.68.0,8.67.0,https://downloads.wordpress.org/plugin/smart-manager-for-wp-e-commerce.8.68.0.zip,"2025-08-07 12:09:00",https://wordpress.org/plugins/smart-manager-for-wp-e-commerce/,5.0,5.6,10000
software-issue-manager,"Project Management, Bug and Issue Tracking Plugin – Software Issue Manager",5.0.1,5.0.0,https://downloads.wordpress.org/plugin/software-issue-manager.5.0.1.zip,"2025-08-07 12:38:00",https://wordpress.org/plugins/software-issue-manager/,4.5,,30
supapress,Supafolio,2.26.5,2.26.4,https://downloads.wordpress.org/plugin/supapress.2.26.5.zip,"2025-08-07 12:56:00",https://wordpress.org/plugins/supapress/,6.0,,100
sureforms,"SureForms – Drag and Drop Form Builder for WordPress",1.10.0,1.9.1,https://downloads.wordpress.org/plugin/sureforms.1.10.0.zip,"2025-08-07 12:17:00",https://wordpress.org/plugins/sureforms/,6.4,7.4,200000
ultimate-portfolio,"Ultimate Portfolio – Filter Gallery, Slider & Blog",1.1.4,1.1.3,https://downloads.wordpress.org/plugin/ultimate-portfolio.1.1.4.zip,"2025-08-07 11:31:00",https://wordpress.org/plugins/ultimate-portfolio/,5.8,7.0,100
url-shortify,"URL Shortify – Simple, Powerful and Easy URL Shortener Plugin For WordPress",1.10.7,1.10.1,https://downloads.wordpress.org/plugin/url-shortify.1.10.7.zip,"2025-08-07 11:47:00",https://wordpress.org/plugins/url-shortify/,5.0.0,5.6,10000
userswp,"UsersWP – Front-end login form, User Registration, User Profile & Members Directory plugin for WP",1.2.39,1.2.38,https://downloads.wordpress.org/plugin/userswp.1.2.39.zip,"2025-08-07 12:32:00",https://wordpress.org/plugins/userswp/,5.0,,20000
wc-invoice-manager,"Invoice Manager for WooCommerce",1.1.9,1.1.8,https://downloads.wordpress.org/plugin/wc-invoice-manager.1.1.9.zip,"2025-08-07 12:45:00",https://wordpress.org/plugins/wc-invoice-manager/,4.7,5.6,30
wc-variations-as-single-product,"Variations as Single Product – Display Single Variation for WooCommerce",4.1.0,4.0.4,https://downloads.wordpress.org/plugin/wc-variations-as-single-product.4.1.0.zip,"2025-08-07 12:37:00",https://wordpress.org/plugins/wc-variations-as-single-product/,4.0,7.0,1000
woo-elite-licenser-addon,"Elite Licenser addon-lite for WooCommerce",2.1.2,2.1,https://downloads.wordpress.org/plugin/woo-elite-licenser-addon.2.1.2.zip,"2025-08-07 11:50:00",https://wordpress.org/plugins/woo-elite-licenser-addon/,4.4,5.6,100
woo-product-category-discount,"Simple Discount Rules for Woocommerce",5.6,5.5,https://downloads.wordpress.org/plugin/woo-product-category-discount.zip,"2025-08-07 11:47:00",https://wordpress.org/plugins/woo-product-category-discount/,3.0.1,,5000
woocommerce-apg-weight-and-postcodestatecountry-shipping,"WC – APG Weight Shipping",3.5.0.2,3.5.0.1,https://downloads.wordpress.org/plugin/woocommerce-apg-weight-and-postcodestatecountry-shipping.3.5.0.2.zip,"2025-08-07 11:50:00",https://wordpress.org/plugins/woocommerce-apg-weight-and-postcodestatecountry-shipping/,5.0,,7000
wp-menu-icons,"WP Menu Icons",3.3.7,3.3.6,https://downloads.wordpress.org/plugin/wp-menu-icons.3.3.7.zip,"2025-08-07 12:53:00",https://wordpress.org/plugins/wp-menu-icons/,4.7,5.6,20000
wpforms-lite,"WPForms – Easy Form Builder for WordPress – Contact Forms, Payment Forms, Surveys, & More",1.9.7.2,1.9.7.1,https://downloads.wordpress.org/plugin/wpforms-lite.1.9.7.2.zip,"2025-08-07 12:19:00",https://wordpress.org/plugins/wpforms-lite/,5.5,7.2,6000000
yith-woocommerce-affiliates,"YITH WooCommerce Affiliates",3.20.0,3.15.0,https://downloads.wordpress.org/plugin/yith-woocommerce-affiliates.3.20.0.zip,"2025-08-07 12:42:00",https://wordpress.org/plugins/yith-woocommerce-affiliates/,6.6,7.4,8000
yith-woocommerce-ajax-navigation,"YITH WooCommerce Ajax Product Filter",5.13.0,5.12.0,https://downloads.wordpress.org/plugin/yith-woocommerce-ajax-navigation.5.13.0.zip,"2025-08-07 12:51:00",https://wordpress.org/plugins/yith-woocommerce-ajax-navigation/,6.6,7.4,90000
yith-woocommerce-gift-cards,"YITH WooCommerce Gift Cards",4.27.0,4.26.0,https://downloads.wordpress.org/plugin/yith-woocommerce-gift-cards.4.27.0.zip,"2025-08-07 13:03:00",https://wordpress.org/plugins/yith-woocommerce-gift-cards/,6.6,7.4,10000
yookassa,"ЮKassa для WooCommerce",2.12.2,2.12.1,https://downloads.wordpress.org/plugin/yookassa.2.12.2.zip,"2025-08-07 12:43:00",https://wordpress.org/plugins/yookassa/,5.2,5.6.20,9000
addresszen,AddressZen,1.0.0,,https://downloads.wordpress.org/plugin/addresszen.1.0.0.zip,"2025-08-07 12:56:00",https://wordpress.org/plugins/addresszen/,5.0,7.4.0,0
ai-auto-alt-text-generator,"AI Auto Alt Text Generator",1.15,,https://downloads.wordpress.org/plugin/ai-auto-alt-text-generator.1.15.zip,"2025-08-07 12:42:00",https://wordpress.org/plugins/ai-auto-alt-text-generator/,5.5,7.4,0
ai-chatbot-for-heyloha,"AI Chatbot for Heyloha",1.7.1,,https://downloads.wordpress.org/plugin/ai-chatbot-for-heyloha.zip,"2025-08-07 11:36:00",https://wordpress.org/plugins/ai-chatbot-for-heyloha/,5.0,7.4,0
hive-autolinker,"Hive AutoLinker",1.0.0,,https://downloads.wordpress.org/plugin/hive-autolinker.1.0.0.zip,"2025-08-07 12:56:00",https://wordpress.org/plugins/hive-autolinker/,5.0,7.4,0
pow-captcha,"Pow Captcha",1.0.16,,https://downloads.wordpress.org/plugin/pow-captcha.1.0.16.zip,"2025-08-07 12:52:00",https://wordpress.org/plugins/pow-captcha/,5.0,7.4,0
unlimited-elements,"Unlimited Elements Blocks Library",1.5.148,,https://downloads.wordpress.org/plugin/unlimited-elements.zip,"2025-08-07 12:09:00",https://wordpress.org/plugins/unlimited-elements/,3.5,7.4,0
xylus-events-calendar,"Easy Events Calendar : All-in-One Events Calendar with Social Event, Eventbrite, Meetup, Google & iCal Import Support",1.0.1,,https://downloads.wordpress.org/plugin/xylus-events-calendar.1.0.1.zip,"2025-08-07 12:54:00",https://wordpress.org/plugins/xylus-events-calendar/,6.4,8.0,0
back-in-stock-notifier-for-woocommerce,"Back In Stock Notifier for WooCommerce | WooCommerce Waitlist Pro",6.0.6,6.0.5,https://downloads.wordpress.org/plugin/back-in-stock-notifier-for-woocommerce.6.0.6.zip,"2025-08-07 13:48:00",https://wordpress.org/plugins/back-in-stock-notifier-for-woocommerce/,4.7,7.4,20000
employee-spotlight,"Employee Spotlight – Team Member Showcase & Meet the Team Plugin",5.1.2,5.1.0,https://downloads.wordpress.org/plugin/employee-spotlight.5.1.2.zip,"2025-08-07 13:34:00",https://wordpress.org/plugins/employee-spotlight/,4.5,,500
feedoptimise,Feedoptimise,1.3.9,1.3.6,https://downloads.wordpress.org/plugin/feedoptimise.1.3.9.zip,"2025-08-07 13:20:00",https://wordpress.org/plugins/feedoptimise/,3.1,,100
ithemeland-bulk-variation-editing-for-woocommerce,"Bulk Variation Editing For WooCommerce",2.0.2,2.0.1,https://downloads.wordpress.org/plugin/ithemeland-bulk-variation-editing-for-woocommerce.2.0.2.zip,"2025-08-07 13:40:00",https://wordpress.org/plugins/ithemeland-bulk-variation-editing-for-woocommerce/,4.4,8.0.3,40
mailrelay,Mailrelay,3.0.1,3.0,https://downloads.wordpress.org/plugin/mailrelay.3.0.1.zip,"2025-08-07 13:09:00",https://wordpress.org/plugins/mailrelay/,5.0,,2000
paypro-gateways-woocommerce,"PayPro Gateways – WooCommerce",3.2.0,3.0.2,https://downloads.wordpress.org/plugin/paypro-gateways-woocommerce.3.2.0.zip,"2025-08-07 13:46:00",https://wordpress.org/plugins/paypro-gateways-woocommerce/,5.0,7.2,400
ppv-live-webcams,"Paid Videochat Turnkey Site – HTML5 PPV Live Webcams",7.3.18,7.3.14,https://downloads.wordpress.org/plugin/ppv-live-webcams.zip,"2025-08-07 13:45:00",https://wordpress.org/plugins/ppv-live-webcams/,5.1,7.4,40
quadlayers-telegram-chat,"QuadLayers Telegram Button",3.2.4,3.2.3,https://downloads.wordpress.org/plugin/quadlayers-telegram-chat.3.2.4.zip,"2025-08-07 13:27:00",https://wordpress.org/plugins/quadlayers-telegram-chat/,4.7,5.6,1000
uicore-blocks,"UiCore Blocks – Free WordPress Gutenberg Blocks",1.0.2,1.0.1,https://downloads.wordpress.org/plugin/uicore-blocks.1.0.2.zip,"2025-08-07 13:24:00",https://wordpress.org/plugins/uicore-blocks/,5.8,7.4,100
wp-ticket,"Customer Support Ticket System & Helpdesk Plugin for WordPress",6.0.3,6.0.1,https://downloads.wordpress.org/plugin/wp-ticket.6.0.3.zip,"2025-08-07 13:17:00",https://wordpress.org/plugins/wp-ticket/,4.5,,500
yith-woocommerce-wishlist,"YITH WooCommerce Wishlist",4.8.0,4.7.0,https://downloads.wordpress.org/plugin/yith-woocommerce-wishlist.4.8.0.zip,"2025-08-07 13:28:00",https://wordpress.org/plugins/yith-woocommerce-wishlist/,6.6,7.4,600000
email-sender-control,"Email Sender Control",1.1.0,,https://downloads.wordpress.org/plugin/email-sender-control.1.1.0.zip,"2025-08-07 13:10:00",https://wordpress.org/plugins/email-sender-control/,5.0,8.2,0
pandachat-live-ai-chat,"PandaChat Live AI Chat",1.0.0,,https://downloads.wordpress.org/plugin/pandachat-live-ai-chat.1.0.0.zip,"2025-08-07 13:22:00",https://wordpress.org/plugins/pandachat-live-ai-chat/,5.6,7.0,0
academy,"Academy LMS – WordPress LMS Plugin for Complete eLearning Solution",3.3.2,3.3.1,https://downloads.wordpress.org/plugin/academy.3.3.2.zip,"2025-08-07 13:55:00",https://wordpress.org/plugins/academy/,6.4,7.4,2000
affiliatex,"AffiliateX – Amazon Affiliate Plugin",1.3.7.2,1.3.7.1,https://downloads.wordpress.org/plugin/affiliatex.1.3.7.2.zip,"2025-08-07 14:19:00",https://wordpress.org/plugins/affiliatex/,5.8,7.4,10000
bit-pi,"AI Automation: Build Complex AI Workflow with OpenAI, Gemini, Claude, DeepSeek – Bit Flows",1.4.1,1.4.0,https://downloads.wordpress.org/plugin/bit-pi.1.4.1.zip,"2025-08-07 14:05:00",https://wordpress.org/plugins/bit-pi/,5.8,7.4,1000
blocksy-companion,"Blocksy Companion",2.1.6,2.1.5,https://downloads.wordpress.org/plugin/blocksy-companion.2.1.6.zip,"2025-08-07 14:29:00",https://wordpress.org/plugins/blocksy-companion/,6.5,7.0,300000
domain-mapping-system,"Domain Mapping System | Create Microsites with Multiple Alias Domains (multisite optional)",2.2.4.1,2.2.3,https://downloads.wordpress.org/plugin/domain-mapping-system.2.2.4.1.zip,"2025-08-07 14:06:00",https://wordpress.org/plugins/domain-mapping-system/,5.1,7.1,2000
g-ffl-checkout,"g-FFL Checkout",2.0.5,2.0.4,https://downloads.wordpress.org/plugin/g-ffl-checkout.2.0.5.zip,"2025-08-07 14:37:00",https://wordpress.org/plugins/g-ffl-checkout/,5.0,7.0,400
gsheetconnector-for-elementor-forms,"GSheetConnector for Elementor Forms",1.2.2,1.2.1,https://downloads.wordpress.org/plugin/gsheetconnector-for-elementor-forms.zip,"2025-08-07 14:24:00",https://wordpress.org/plugins/gsheetconnector-for-elementor-forms/,5.6,7.4,9000
